created_at,entry_id,field1,field2,field3,field4,latitude,longitude,elevation,status
2024-07-24T01:23:49-04:00,379,0,0,0,0,,,,
2024-07-24T01:24:49-04:00,380,0,0,0,0,,,,
2024-07-24T01:25:50-04:00,381,0,0,0,0,,,,
2024-07-24T01:26:50-04:00,382,0,0,0,0,,,,
2024-07-24T01:27:51-04:00,383,0,0,0,0,,,,
2024-07-24T01:28:51-04:00,384,0,0,0,0,,,,
2024-07-24T01:29:51-04:00,385,0,0,0,0,,,,
2024-07-24T01:30:52-04:00,386,0,0,0,0,,,,
2024-07-24T01:31:52-04:00,387,0,0,0,0,,,,
2024-07-24T01:32:53-04:00,388,0,0,0,0,,,,
2024-07-24T01:33:53-04:00,389,0,0,0,0,,,,
2024-07-24T01:34:54-04:00,390,0,0,0,0,,,,
2024-07-24T01:35:55-04:00,391,0,0,0,0,,,,
2024-07-24T01:36:55-04:00,392,0,0,0,0,,,,
2024-07-24T01:37:56-04:00,393,0,0,0,0,,,,
2024-07-24T01:38:56-04:00,394,0,0,0,0,,,,
2024-07-24T01:39:57-04:00,395,0,0,0,0,,,,
2024-07-24T01:40:57-04:00,396,0,0,0,0,,,,
2024-07-24T01:41:58-04:00,397,0,0,0,0,,,,
2024-07-24T01:42:58-04:00,398,0,0,0,0,,,,
2024-07-24T01:43:59-04:00,399,0,0,0,0,,,,
2024-07-24T01:44:59-04:00,400,0,0,0,0,,,,
2024-07-24T01:46:00-04:00,401,0,0,0,0,,,,
2024-07-24T01:47:01-04:00,402,0,0,0,0,,,,
2024-07-24T01:48:01-04:00,403,0,0,0,0,,,,
2024-07-24T01:49:02-04:00,404,0,0,0,0,,,,
2024-07-24T01:50:02-04:00,405,0,0,0,0,,,,
2024-07-24T01:51:04-04:00,406,0,0,0,0,,,,
2024-07-24T01:52:05-04:00,407,0,0,0,0,,,,
2024-07-24T01:53:06-04:00,408,0,0,0,0,,,,
2024-07-24T01:54:06-04:00,409,0,0,0,0,,,,
2024-07-24T01:55:07-04:00,410,0,0,0,0,,,,
2024-07-24T01:56:07-04:00,411,0,0,0,0,,,,
2024-07-24T01:57:08-04:00,412,0,0,0,0,,,,
2024-07-24T01:58:08-04:00,413,0,0,0,0,,,,
2024-07-24T01:59:09-04:00,414,0,0,0,0,,,,
2024-07-24T02:00:09-04:00,415,0,0,0,0,,,,
2024-07-24T02:01:10-04:00,416,0,0,0,0,,,,
2024-07-24T02:02:10-04:00,417,0,0,0,0,,,,
2024-07-24T02:03:11-04:00,418,0,0,0,0,,,,
2024-07-24T02:04:11-04:00,419,0,0,0,0,,,,
2024-07-24T02:05:12-04:00,420,0,0,0,0,,,,
2024-07-24T02:06:12-04:00,421,0,0,0,0,,,,
2024-07-24T02:07:13-04:00,422,0,0,0,0,,,,
2024-07-24T02:08:13-04:00,423,0,0,0,0,,,,
2024-07-24T02:09:14-04:00,424,14,5.409822549,0.189749795,0.014079341,,,,
2024-07-24T02:10:14-04:00,425,8,3.091327171,0.14713722,0.009645568,,,,
2024-07-24T02:11:15-04:00,426,14,5.409822549,0.140681896,0.016986486,,,,
2024-07-24T02:12:15-04:00,427,39,15.07021996,0.294964399,0.028275988,,,,
2024-07-24T02:13:16-04:00,428,39,15.07021996,0.309315644,0.049184264,,,,
2024-07-24T02:14:16-04:00,429,43,16.61588354,0.315058724,0.045171576,,,,
2024-07-24T02:15:17-04:00,430,36,13.91097227,0.30571069,0.084569432,,,,
2024-07-24T02:16:18-04:00,431,1,0.386415896,0.065118497,-0.030117404,,,,
2024-07-24T02:17:18-04:00,432,0,0,0,0,,,,
2024-07-24T02:18:19-04:00,433,0,0,0,0,,,,
2024-07-24T02:19:19-04:00,434,33,12.75172458,0.325167699,0.027178196,,,,
2024-07-24T02:20:20-04:00,435,41,15.84305175,0.319651039,0.020656522,,,,
2024-07-24T02:21:20-04:00,436,33,12.75172458,0.26625111,0.04167196,,,,
2024-07-24T02:22:21-04:00,437,3,1.159247689,0.20895628,0.002288602,,,,
2024-07-24T02:23:21-04:00,438,0,0,0,0,,,,
2024-07-24T02:24:22-04:00,439,0,0,0,0,,,,
2024-07-24T02:25:22-04:00,440,0,0,0,0,,,,
2024-07-24T02:26:23-04:00,441,5,1.932079482,0.234664452,0.052925217,,,,
2024-07-24T02:27:23-04:00,442,46,17.77513123,0.32285759,0.015786283,,,,
2024-07-24T02:28:24-04:00,443,45,17.38871534,0.309243395,0.010549039,,,,
2024-07-24T02:29:24-04:00,444,19,7.341902031,0.268601655,0.024214136,,,,
2024-07-24T02:30:25-04:00,445,24,9.273981513,0.578050864,6.08721213,,,,
2024-07-24T02:31:26-04:00,446,36,13.91097227,0.265271681,0.024811595,,,,
2024-07-24T02:32:27-04:00,447,19,7.341902031,0.27837177,0.011209146,,,,
2024-07-24T02:33:27-04:00,448,0,0,0,0,,,,
2024-07-24T02:34:28-04:00,449,0,0,0,0,,,,
2024-07-24T02:35:28-04:00,450,0,0,0,0,,,,
2024-07-24T02:36:30-04:00,451,0,0,0,0,,,,
2024-07-24T02:37:30-04:00,452,0,0,0,0,,,,
2024-07-24T02:38:31-04:00,453,0,0,0,0,,,,
2024-07-24T02:39:31-04:00,454,0,0,0,0,,,,
2024-07-24T02:40:32-04:00,455,0,0,0,0,,,,
2024-07-24T02:41:32-04:00,456,8,3.091327171,0.168110927,0.020499834,,,,
2024-07-24T02:42:33-04:00,457,35,13.52455637,0.276875158,0.034920672,,,,
2024-07-24T02:43:33-04:00,458,25,9.66039741,0.266869022,0.025362948,,,,
2024-07-24T02:44:34-04:00,459,3,1.159247689,0.048286693,0.001915732,,,,
2024-07-24T02:45:34-04:00,460,0,0,0,0,,,,
2024-07-24T02:46:34-04:00,461,0,0,0,0,,,,
2024-07-24T02:47:35-04:00,462,20,7.728317928,0.245897785,0.028075022,,,,
2024-07-24T02:48:35-04:00,463,5,1.932079482,0.158456654,0.01342384,,,,
2024-07-24T02:49:36-04:00,464,2,0.772831793,0.072134556,0.024296684,,,,
2024-07-24T02:50:36-04:00,465,0,0,0,0,,,,
2024-07-24T02:51:37-04:00,466,1,0.386415896,0.004079971,-0.00143805,,,,
2024-07-24T02:52:37-04:00,467,1,0.386415896,0.005161021,1.44E-05,,,,
2024-07-24T02:53:37-04:00,468,23,8.887565617,0.298089569,0.039255327,,,,
2024-07-24T02:54:38-04:00,469,44,17.00229944,0.325164851,0.029277032,,,,
2024-07-24T02:55:38-04:00,470,45,17.38871534,0.306996421,0.018184954,,,,
2024-07-24T02:56:39-04:00,471,9,3.477743068,0.330255965,0.037566483,,,,
2024-07-24T02:57:40-04:00,472,0,0,0,0,,,,
2024-07-24T02:58:40-04:00,473,0,0,0,0,,,,
2024-07-24T02:59:41-04:00,474,0,0,0,0,,,,
2024-07-24T03:00:42-04:00,475,0,0,0,0,,,,
2024-07-24T03:01:43-04:00,476,0,0,0,0,,,,
2024-07-24T03:02:43-04:00,477,0,0,0,0,,,,
2024-07-24T03:03:43-04:00,478,0,0,0,0,,,,
2024-07-24T03:04:44-04:00,479,0,0,0,0,,,,
2024-07-24T03:05:44-04:00,480,0,0,0,0,,,,
2024-07-24T03:06:45-04:00,481,0,0,0,0,,,,
2024-07-24T03:07:45-04:00,482,0,0,0,0,,,,
2024-07-24T03:08:46-04:00,483,0,0,0,0,,,,
2024-07-24T03:09:46-04:00,484,0,0,0,0,,,,
2024-07-24T03:10:47-04:00,485,0,0,0,0,,,,
2024-07-24T03:11:47-04:00,486,0,0,0,0,,,,
2024-07-24T03:12:47-04:00,487,0,0,0,0,,,,
2024-07-24T03:13:48-04:00,488,0,0,0,0,,,,
2024-07-24T03:14:48-04:00,489,0,0,0,0,,,,
2024-07-24T03:15:49-04:00,490,0,0,0,0,,,,
2024-07-24T03:16:49-04:00,491,0,0,0,0,,,,
2024-07-24T03:17:50-04:00,492,0,0,0,0,,,,
2024-07-24T03:18:50-04:00,493,0,0,0,0,,,,
2024-07-24T03:19:51-04:00,494,0,0,0,0,,,,
2024-07-24T03:20:51-04:00,495,0,0,0,0,,,,
2024-07-24T03:21:51-04:00,496,0,0,0,0,,,,
2024-07-24T03:22:52-04:00,497,0,0,0,0,,,,
2024-07-24T03:23:52-04:00,498,0,0,0,0,,,,
2024-07-24T03:24:53-04:00,499,0,0,0,0,,,,
2024-07-24T03:25:54-04:00,500,0,0,0,0,,,,
2024-07-24T03:26:54-04:00,501,0,0,0,0,,,,
2024-07-24T03:27:55-04:00,502,0,0,0,0,,,,
2024-07-24T03:28:55-04:00,503,0,0,0,0,,,,
2024-07-24T03:29:55-04:00,504,0,0,0,0,,,,
2024-07-24T03:30:56-04:00,505,0,0,0,0,,,,
2024-07-24T03:31:57-04:00,506,0,0,0,0,,,,
2024-07-24T03:32:57-04:00,507,0,0,0,0,,,,
2024-07-24T03:33:58-04:00,508,0,0,0,0,,,,
2024-07-24T03:34:59-04:00,509,0,0,0,0,,,,
2024-07-24T03:36:00-04:00,510,0,0,0,0,,,,
2024-07-24T03:37:00-04:00,511,0,0,0,0,,,,
2024-07-24T03:38:01-04:00,512,0,0,0,0,,,,
2024-07-24T03:39:02-04:00,513,0,0,0,0,,,,
2024-07-24T03:40:02-04:00,514,0,0,0,0,,,,
2024-07-24T03:41:03-04:00,515,0,0,0,0,,,,
2024-07-24T03:42:03-04:00,516,0,0,0,0,,,,
2024-07-24T03:43:04-04:00,517,0,0,0,0,,,,
2024-07-24T03:44:05-04:00,518,0,0,0,0,,,,
2024-07-24T03:45:05-04:00,519,0,0,0,0,,,,
2024-07-24T03:46:06-04:00,520,0,0,0,0,,,,
2024-07-24T03:47:06-04:00,521,0,0,0,0,,,,
2024-07-24T03:48:07-04:00,522,0,0,0,0,,,,
2024-07-24T03:49:08-04:00,523,0,0,0,0,,,,
2024-07-24T03:50:08-04:00,524,0,0,0,0,,,,
2024-07-24T03:51:09-04:00,525,0,0,0,0,,,,
2024-07-24T03:52:09-04:00,526,0,0,0,0,,,,
2024-07-24T03:53:10-04:00,527,0,0,0,0,,,,
2024-07-24T03:54:10-04:00,528,0,0,0,0,,,,
2024-07-24T03:55:10-04:00,529,0,0,0,0,,,,
2024-07-24T03:56:11-04:00,530,0,0,0,0,,,,
2024-07-24T03:57:11-04:00,531,0,0,0,0,,,,
2024-07-24T03:58:12-04:00,532,0,0,0,0,,,,
2024-07-24T03:59:12-04:00,533,0,0,0,0,,,,
2024-07-24T04:00:13-04:00,534,0,0,0,0,,,,
2024-07-24T04:01:14-04:00,535,0,0,0,0,,,,
2024-07-24T04:02:15-04:00,536,0,0,0,0,,,,
2024-07-24T04:03:17-04:00,537,0,0,0,0,,,,
2024-07-24T04:04:17-04:00,538,0,0,0,0,,,,
2024-07-24T04:05:17-04:00,539,0,0,0,0,,,,
2024-07-24T04:06:18-04:00,540,0,0,0,0,,,,
2024-07-24T04:07:19-04:00,541,0,0,0,0,,,,
2024-07-24T04:08:19-04:00,542,0,0,0,0,,,,
2024-07-24T04:09:19-04:00,543,0,0,0,0,,,,
2024-07-24T04:10:20-04:00,544,0,0,0,0,,,,
2024-07-24T04:11:20-04:00,545,0,0,0,0,,,,
2024-07-24T04:12:21-04:00,546,0,0,0,0,,,,
2024-07-24T04:13:21-04:00,547,0,0,0,0,,,,
2024-07-24T04:14:22-04:00,548,0,0,0,0,,,,
2024-07-24T04:15:22-04:00,549,0,0,0,0,,,,
2024-07-24T04:16:23-04:00,550,0,0,0,0,,,,
2024-07-24T04:17:23-04:00,551,0,0,0,0,,,,
2024-07-24T04:18:24-04:00,552,0,0,0,0,,,,
2024-07-24T04:19:24-04:00,553,0,0,0,0,,,,
2024-07-24T04:20:25-04:00,554,0,0,0,0,,,,
2024-07-24T04:21:25-04:00,555,0,0,0,0,,,,
2024-07-24T04:22:26-04:00,556,0,0,0,0,,,,
2024-07-24T04:23:26-04:00,557,0,0,0,0,,,,
2024-07-24T04:24:26-04:00,558,0,0,0,0,,,,
2024-07-24T04:25:27-04:00,559,0,0,0,0,,,,
2024-07-24T04:26:28-04:00,560,0,0,0,0,,,,
2024-07-24T04:27:28-04:00,561,0,0,0,0,,,,
2024-07-24T04:28:29-04:00,562,0,0,0,0,,,,
2024-07-24T04:29:29-04:00,563,0,0,0,0,,,,
2024-07-24T04:30:30-04:00,564,0,0,0,0,,,,
2024-07-24T04:31:30-04:00,565,0,0,0,0,,,,
2024-07-24T04:32:31-04:00,566,0,0,0,0,,,,
2024-07-24T04:33:32-04:00,567,0,0,0,0,,,,
2024-07-24T04:34:32-04:00,568,0,0,0,0,,,,
2024-07-24T04:35:32-04:00,569,0,0,0,0,,,,
2024-07-24T04:36:33-04:00,570,0,0,0,0,,,,
2024-07-24T04:37:33-04:00,571,0,0,0,0,,,,
2024-07-24T04:38:34-04:00,572,0,0,0,0,,,,
2024-07-24T04:39:34-04:00,573,0,0,0,0,,,,
2024-07-24T04:40:35-04:00,574,0,0,0,0,,,,
2024-07-24T04:41:35-04:00,575,0,0,0,0,,,,
2024-07-24T04:42:36-04:00,576,0,0,0,0,,,,
2024-07-24T04:43:36-04:00,577,0,0,0,0,,,,
2024-07-24T04:44:37-04:00,578,0,0,0,0,,,,
2024-07-24T04:45:37-04:00,579,0,0,0,0,,,,
2024-07-24T04:46:38-04:00,580,0,0,0,0,,,,
2024-07-24T04:47:39-04:00,581,0,0,0,0,,,,
2024-07-24T04:48:39-04:00,582,0,0,0,0,,,,
2024-07-24T04:49:40-04:00,583,0,0,0,0,,,,
2024-07-24T04:50:40-04:00,584,0,0,0,0,,,,
2024-07-24T04:51:41-04:00,585,0,0,0,0,,,,
2024-07-24T04:52:42-04:00,586,0,0,0,0,,,,
2024-07-24T04:53:42-04:00,587,0,0,0,0,,,,
2024-07-24T04:54:43-04:00,588,0,0,0,0,,,,
2024-07-24T04:55:44-04:00,589,3,1.159247689,0.186543552,0.071769924,,,,
2024-07-24T04:56:44-04:00,590,20,7.728317928,0.287123578,0.024869668,,,,
2024-07-24T04:57:45-04:00,591,35,13.52455637,0.29261917,0.031377028,,,,
2024-07-24T04:58:45-04:00,592,1,0.386415896,0.055970149,-0.023122689,,,,
2024-07-24T04:59:46-04:00,593,0,0,0,0,,,,
2024-07-24T05:00:46-04:00,594,0,0,0,0,,,,
2024-07-24T05:01:46-04:00,595,0,0,0,0,,,,
2024-07-24T05:02:48-04:00,596,31,11.97889279,0.306982934,0.013134827,,,,
2024-07-24T05:03:49-04:00,597,43,16.61588354,0.304829753,0.021544234,,,,
2024-07-24T05:04:49-04:00,598,50,19.32079482,0.521156859,2.935092762,,,,
2024-07-24T05:05:49-04:00,599,46,17.77513123,0.3809911,0.272607406,,,,
2024-07-24T05:06:50-04:00,600,39,15.07021996,0.30366362,0.021932237,,,,
2024-07-24T05:07:50-04:00,601,0,0,0,0,,,,
2024-07-24T05:08:51-04:00,602,0,0,0,0,,,,
2024-07-24T05:09:51-04:00,603,0,0,0,0,,,,
2024-07-24T05:10:52-04:00,604,0,0,0,0,,,,
2024-07-24T05:11:52-04:00,605,0,0,0,0,,,,
2024-07-24T05:12:53-04:00,606,26,10.04681331,0.305811665,0.032153735,,,,
2024-07-24T05:13:59-04:00,607,8,3.091327171,0.277118177,0.001690301,,,,
2024-07-24T05:14:59-04:00,608,18,6.955486135,0.228621073,0.043277713,,,,
2024-07-24T05:16:00-04:00,609,0,0,0,0,,,,
2024-07-24T05:17:00-04:00,610,6,2.318495378,0.245664856,0.047301001,,,,
2024-07-24T05:18:02-04:00,611,24,9.273981513,0.241184153,0.030206963,,,,
2024-07-24T05:19:02-04:00,612,44,17.00229944,0.301902813,0.025056677,,,,
2024-07-24T05:20:03-04:00,613,43,16.61588354,0.463733148,3.34567924,,,,
2024-07-24T05:21:04-04:00,614,10,3.864158964,0.937131469,14.85175852,,,,
2024-07-24T05:22:05-04:00,615,18,6.955486135,0.185549754,0.009432583,,,,
2024-07-24T05:23:05-04:00,616,16,6.182654342,0.195991087,0.013293136,,,,
2024-07-24T05:24:05-04:00,617,0,0,0,0,,,,
2024-07-24T05:25:06-04:00,618,0,0,0,0,,,,
2024-07-24T05:26:06-04:00,619,0,0,0,0,,,,
2024-07-24T05:27:07-04:00,620,0,0,0,0,,,,
2024-07-24T05:28:07-04:00,621,4,1.545663586,0.119363098,0.016321763,,,,
2024-07-24T05:29:08-04:00,622,37,14.29738817,0.254901822,0.010334518,,,,
2024-07-24T05:30:09-04:00,623,21,8.114733824,0.212940331,0.008341928,,,,
2024-07-24T05:31:09-04:00,624,0,0,0,0,,,,
2024-07-24T05:32:10-04:00,625,0,0,0,0,,,,
2024-07-24T05:33:10-04:00,626,0,0,0,0,,,,
2024-07-24T05:34:10-04:00,627,8,3.091327171,0.205618112,0.037529805,,,,
2024-07-24T05:35:11-04:00,628,45,17.38871534,0.300322975,0.011948254,,,,
2024-07-24T05:36:13-04:00,629,45,17.38871534,0.308994009,0.022859483,,,,
2024-07-24T05:37:13-04:00,630,22,8.501149721,0.28146992,0.138117707,,,,
2024-07-24T05:38:13-04:00,631,0,0,0,0,,,,
2024-07-24T05:39:14-04:00,632,0,0,0,0,,,,
2024-07-24T05:40:15-04:00,633,0,0,0,0,,,,
2024-07-24T05:41:15-04:00,634,0,0,0,0,,,,
2024-07-24T05:42:15-04:00,635,0,0,0,0,,,,
2024-07-24T05:43:16-04:00,636,0,0,0,0,,,,
2024-07-24T05:44:16-04:00,637,0,0,0,0,,,,
2024-07-24T05:45:17-04:00,638,0,0,0,0,,,,
2024-07-24T05:46:17-04:00,639,0,0,0,0,,,,
2024-07-24T05:47:18-04:00,640,0,0,0,0,,,,
2024-07-24T05:48:18-04:00,641,8,3.091327171,0.178593659,0.016752182,,,,
2024-07-24T05:49:19-04:00,642,23,8.887565617,0.234310404,0.01893733,,,,
2024-07-24T05:50:20-04:00,643,0,0,0,0,,,,
2024-07-24T05:51:20-04:00,644,0,0,0,0,,,,
2024-07-24T05:52:20-04:00,645,0,0,0,0,,,,
2024-07-24T05:53:21-04:00,646,1,0.386415896,0.001705947,-0.000517488,,,,
2024-07-24T05:54:21-04:00,647,33,12.75172458,0.523614202,4.408644658,,,,
2024-07-24T05:55:22-04:00,648,35,13.52455637,0.250332871,0.014814504,,,,
2024-07-24T05:56:22-04:00,649,35,13.52455637,0.251311524,0.012226336,,,,
2024-07-24T05:57:23-04:00,650,39,15.07021996,0.286820921,0.026220125,,,,
2024-07-24T05:58:23-04:00,651,51,19.70721072,0.507763044,2.674230236,,,,
2024-07-24T05:59:24-04:00,652,47,18.16154713,0.34433016,0.028348828,,,,
2024-07-24T06:00:24-04:00,653,49,18.93437892,0.528634874,2.222504789,,,,
2024-07-24T06:01:25-04:00,654,34,13.13814048,0.300145073,0.023539685,,,,
2024-07-24T06:02:25-04:00,655,28,10.8196451,0.247976097,0.020308494,,,,
2024-07-24T06:03:25-04:00,656,29,11.206061,0.225881813,0.032729968,,,,
2024-07-24T06:04:26-04:00,657,26,10.04681331,0.220561804,0.019429182,,,,
2024-07-24T06:05:26-04:00,658,37,14.29738817,0.273661871,0.02769674,,,,
2024-07-24T06:06:27-04:00,659,25,9.66039741,0.588942906,5.672135363,,,,
2024-07-24T06:07:27-04:00,660,0,0,0,0,,,,
2024-07-24T06:08:28-04:00,661,0,0,0,0,,,,
2024-07-24T06:09:28-04:00,662,0,0,0,0,,,,
2024-07-24T06:10:29-04:00,663,0,0,0,0,,,,
2024-07-24T06:11:29-04:00,664,0,0,0,0,,,,
2024-07-24T06:12:30-04:00,665,0,0,0,0,,,,
2024-07-24T06:13:30-04:00,666,0,0,0,0,,,,
2024-07-24T06:14:31-04:00,667,0,0,0,0,,,,
2024-07-24T06:15:31-04:00,668,0,0,0,0,,,,
2024-07-24T06:16:31-04:00,669,0,0,0,0,,,,
2024-07-24T06:17:32-04:00,670,0,0,0,0,,,,
2024-07-24T06:18:32-04:00,671,0,0,0,0,,,,
2024-07-24T06:19:33-04:00,672,0,0,0,0,,,,
2024-07-24T06:20:33-04:00,673,0,0,0,0,,,,
2024-07-24T06:21:34-04:00,674,0,0,0,0,,,,
2024-07-24T06:22:34-04:00,675,0,0,0,0,,,,
2024-07-24T06:23:34-04:00,676,0,0,0,0,,,,
2024-07-24T06:24:35-04:00,677,0,0,0,0,,,,
2024-07-24T06:25:35-04:00,678,0,0,0,0,,,,
2024-07-24T06:26:36-04:00,679,0,0,0,0,,,,
2024-07-24T06:27:36-04:00,680,0,0,0,0,,,,
2024-07-24T06:28:37-04:00,681,0,0,0,0,,,,
2024-07-24T06:29:37-04:00,682,0,0,0,0,,,,
2024-07-24T06:30:38-04:00,683,0,0,0,0,,,,
2024-07-24T06:31:38-04:00,684,0,0,0,0,,,,
2024-07-24T06:32:38-04:00,685,0,0,0,0,,,,
2024-07-24T06:33:39-04:00,686,0,0,0,0,,,,
2024-07-24T06:34:40-04:00,687,0,0,0,0,,,,
2024-07-24T06:35:40-04:00,688,0,0,0,0,,,,
2024-07-24T06:36:41-04:00,689,0,0,0,0,,,,
2024-07-24T06:37:42-04:00,690,0,0,0,0,,,,
2024-07-24T06:38:42-04:00,691,0,0,0,0,,,,
2024-07-24T06:39:43-04:00,692,0,0,0,0,,,,
2024-07-24T06:40:43-04:00,693,0,0,0,0,,,,
2024-07-24T06:41:44-04:00,694,0,0,0,0,,,,
2024-07-24T06:42:44-04:00,695,0,0,0,0,,,,
2024-07-24T06:43:45-04:00,696,0,0,0,0,,,,
2024-07-24T06:44:46-04:00,697,0,0,0,0,,,,
2024-07-24T06:45:46-04:00,698,0,0,0,0,,,,
2024-07-24T06:46:46-04:00,699,0,0,0,0,,,,
2024-07-24T06:47:47-04:00,700,0,0,0,0,,,,
2024-07-24T06:48:47-04:00,701,0,0,0,0,,,,
2024-07-24T06:49:48-04:00,702,0,0,0,0,,,,
2024-07-24T06:50:48-04:00,703,0,0,0,0,,,,
2024-07-24T06:51:49-04:00,704,0,0,0,0,,,,
2024-07-24T06:52:49-04:00,705,0,0,0,0,,,,
2024-07-24T06:53:50-04:00,706,0,0,0,0,,,,
2024-07-24T06:54:50-04:00,707,0,0,0,0,,,,
2024-07-24T06:55:51-04:00,708,0,0,0,0,,,,
2024-07-24T06:56:51-04:00,709,0,0,0,0,,,,
2024-07-24T06:57:52-04:00,710,0,0,0,0,,,,
2024-07-24T06:58:53-04:00,711,0,0,0,0,,,,
2024-07-24T06:59:53-04:00,712,0,0,0,0,,,,
2024-07-24T07:00:54-04:00,713,0,0,0,0,,,,
2024-07-24T07:01:54-04:00,714,0,0,0,0,,,,
2024-07-24T07:02:55-04:00,715,0,0,0,0,,,,
2024-07-24T07:03:55-04:00,716,0,0,0,0,,,,
2024-07-24T07:04:56-04:00,717,0,0,0,0,,,,
2024-07-24T07:05:56-04:00,718,0,0,0,0,,,,
2024-07-24T07:06:57-04:00,719,0,0,0,0,,,,
2024-07-24T07:07:57-04:00,720,0,0,0,0,,,,
2024-07-24T07:08:58-04:00,721,0,0,0,0,,,,
2024-07-24T07:09:58-04:00,722,0,0,0,0,,,,
2024-07-24T07:10:59-04:00,723,0,0,0,0,,,,
2024-07-24T07:11:59-04:00,724,0,0,0,0,,,,
2024-07-24T07:13:00-04:00,725,0,0,0,0,,,,
2024-07-24T07:14:00-04:00,726,0,0,0,0,,,,
2024-07-24T07:15:01-04:00,727,0,0,0,0,,,,
2024-07-24T07:16:01-04:00,728,0,0,0,0,,,,
2024-07-24T07:17:02-04:00,729,0,0,0,0,,,,
2024-07-24T07:18:02-04:00,730,0,0,0,0,,,,
2024-07-24T07:19:03-04:00,731,0,0,0,0,,,,
2024-07-24T07:20:04-04:00,732,0,0,0,0,,,,
2024-07-24T07:21:05-04:00,733,0,0,0,0,,,,
2024-07-24T07:22:05-04:00,734,0,0,0,0,,,,
2024-07-24T07:23:05-04:00,735,0,0,0,0,,,,
2024-07-24T07:24:06-04:00,736,0,0,0,0,,,,
2024-07-24T07:25:07-04:00,737,0,0,0,0,,,,
2024-07-24T07:26:07-04:00,738,0,0,0,0,,,,
2024-07-24T07:27:07-04:00,739,0,0,0,0,,,,
2024-07-24T07:28:08-04:00,740,0,0,0,0,,,,
2024-07-24T07:29:08-04:00,741,0,0,0,0,,,,
2024-07-24T07:30:09-04:00,742,0,0,0,0,,,,
2024-07-24T07:31:09-04:00,743,0,0,0,0,,,,
2024-07-24T07:32:10-04:00,744,0,0,0,0,,,,
2024-07-24T07:33:10-04:00,745,0,0,0,0,,,,
2024-07-24T07:34:11-04:00,746,0,0,0,0,,,,
2024-07-24T07:35:11-04:00,747,0,0,0,0,,,,
2024-07-24T07:36:11-04:00,748,0,0,0,0,,,,
2024-07-24T07:37:12-04:00,749,0,0,0,0,,,,
2024-07-24T07:38:12-04:00,750,0,0,0,0,,,,
2024-07-24T07:39:13-04:00,751,0,0,0,0,,,,
2024-07-24T07:40:14-04:00,752,0,0,0,0,,,,
2024-07-24T07:41:14-04:00,753,0,0,0,0,,,,
2024-07-24T07:42:15-04:00,754,0,0,0,0,,,,
2024-07-24T07:43:16-04:00,755,0,0,0,0,,,,
2024-07-24T07:44:16-04:00,756,0,0,0,0,,,,
2024-07-24T07:45:16-04:00,757,0,0,0,0,,,,
2024-07-24T07:46:17-04:00,758,0,0,0,0,,,,
2024-07-24T07:47:18-04:00,759,0,0,0,0,,,,
2024-07-24T07:48:18-04:00,760,0,0,0,0,,,,
2024-07-24T07:49:18-04:00,761,0,0,0,0,,,,
2024-07-24T07:50:19-04:00,762,0,0,0,0,,,,
2024-07-24T07:51:19-04:00,763,0,0,0,0,,,,
2024-07-24T07:52:20-04:00,764,0,0,0,0,,,,
2024-07-24T07:53:20-04:00,765,0,0,0,0,,,,
2024-07-24T07:54:21-04:00,766,0,0,0,0,,,,
2024-07-24T07:55:22-04:00,767,0,0,0,0,,,,
2024-07-24T07:56:22-04:00,768,0,0,0,0,,,,
2024-07-24T07:57:23-04:00,769,0,0,0,0,,,,
2024-07-24T07:58:23-04:00,770,0,0,0,0,,,,
2024-07-24T07:59:24-04:00,771,0,0,0,0,,,,
2024-07-24T08:00:24-04:00,772,0,0,0,0,,,,
2024-07-24T08:01:24-04:00,773,0,0,0,0,,,,
2024-07-24T08:02:25-04:00,774,0,0,0,0,,,,
2024-07-24T08:03:26-04:00,775,0,0,0,0,,,,
2024-07-24T08:04:26-04:00,776,0,0,0,0,,,,
2024-07-24T08:05:26-04:00,777,0,0,0,0,,,,
2024-07-24T08:06:27-04:00,778,0,0,0,0,,,,
2024-07-24T08:07:27-04:00,779,0,0,0,0,,,,
2024-07-24T08:08:28-04:00,780,0,0,0,0,,,,
2024-07-24T08:09:29-04:00,781,0,0,0,0,,,,
2024-07-24T08:10:29-04:00,782,0,0,0,0,,,,
2024-07-24T08:11:29-04:00,783,0,0,0,0,,,,
2024-07-24T08:12:30-04:00,784,0,0,0,0,,,,
2024-07-24T08:13:30-04:00,785,0,0,0,0,,,,
2024-07-24T08:14:31-04:00,786,0,0,0,0,,,,
2024-07-24T08:15:31-04:00,787,0,0,0,0,,,,
2024-07-24T08:16:32-04:00,788,0,0,0,0,,,,
2024-07-24T08:17:32-04:00,789,0,0,0,0,,,,
2024-07-24T08:18:33-04:00,790,0,0,0,0,,,,
2024-07-24T08:19:33-04:00,791,0,0,0,0,,,,
2024-07-24T08:20:33-04:00,792,0,0,0,0,,,,
2024-07-24T08:21:34-04:00,793,0,0,0,0,,,,
2024-07-24T08:22:35-04:00,794,0,0,0,0,,,,
2024-07-24T08:23:35-04:00,795,0,0,0,0,,,,
2024-07-24T08:24:35-04:00,796,0,0,0,0,,,,
2024-07-24T08:25:36-04:00,797,0,0,0,0,,,,
2024-07-24T08:26:36-04:00,798,0,0,0,0,,,,
2024-07-24T08:27:37-04:00,799,0,0,0,0,,,,
