created_at,entry_id,field1,field2,field3,field4,latitude,longitude,elevation,status
2024-05-29T12:28:19-04:00,1024,0,0,0,0,,,,
2024-05-29T12:29:20-04:00,1025,0,0,0,0,,,,
2024-05-29T12:30:20-04:00,1026,0,0,0,0,,,,
2024-05-29T12:31:21-04:00,1027,0,0,0,0,,,,
2024-05-29T12:32:21-04:00,1028,0,0,0,0,,,,
2024-05-29T12:33:22-04:00,1029,0,0,0,0,,,,
2024-05-29T12:34:22-04:00,1030,0,0,0,0,,,,
2024-05-29T12:35:23-04:00,1031,0,0,0,0,,,,
2024-05-29T12:36:24-04:00,1032,0,0,0,0,,,,
2024-05-29T12:37:25-04:00,1033,0,0,0,0,,,,
2024-05-29T12:38:26-04:00,1034,0,0,0,0,,,,
2024-05-29T12:39:26-04:00,1035,0,0,0,0,,,,
2024-05-29T12:40:27-04:00,1036,0,0,0,0,,,,
2024-05-29T12:41:28-04:00,1037,0,0,0,0,,,,
2024-05-29T12:42:29-04:00,1038,0,0,0,0,,,,
2024-05-29T12:43:29-04:00,1039,0,0,0,0,,,,
2024-05-29T12:44:29-04:00,1040,0,0,0,0,,,,
2024-05-29T12:45:30-04:00,1041,0,0,0,0,,,,
2024-05-29T12:46:30-04:00,1042,0,0,0,0,,,,
2024-05-29T12:47:31-04:00,1043,0,0,0,0,,,,
2024-05-29T12:48:31-04:00,1044,0,0,0,0,,,,
2024-05-29T12:49:32-04:00,1045,0,0,0,0,,,,
2024-05-29T12:50:32-04:00,1046,0,0,0,0,,,,
2024-05-29T12:51:33-04:00,1047,0,0,0,0,,,,
2024-05-29T12:52:33-04:00,1048,0,0,0,0,,,,
2024-05-29T12:53:34-04:00,1049,0,0,0,0,,,,
2024-05-29T12:54:34-04:00,1050,0,0,0,0,,,,
2024-05-29T12:55:35-04:00,1051,0,0,0,0,,,,
2024-05-29T12:56:35-04:00,1052,0,0,0,0,,,,
2024-05-29T12:57:36-04:00,1053,0,0,0,0,,,,
2024-05-29T12:58:36-04:00,1054,0,0,0,0,,,,
2024-05-29T12:59:36-04:00,1055,0,0,0,0,,,,
2024-05-29T13:00:37-04:00,1056,0,0,0,0,,,,
2024-05-29T13:01:37-04:00,1057,0,0,0,0,,,,
2024-05-29T13:02:38-04:00,1058,0,0,0,0,,,,
2024-05-29T13:03:39-04:00,1059,0,0,0,0,,,,
2024-05-29T13:04:40-04:00,1060,0,0,0,0,,,,
2024-05-29T13:05:40-04:00,1061,0,0,0,0,,,,
2024-05-29T13:06:41-04:00,1062,0,0,0,0,,,,
2024-05-29T13:07:42-04:00,1063,0,0,0,0,,,,
2024-05-29T13:08:42-04:00,1064,0,0,0,0,,,,
2024-05-29T13:09:43-04:00,1065,0,0,0,0,,,,
2024-05-29T13:10:43-04:00,1066,0,0,0,0,,,,
2024-05-29T13:11:44-04:00,1067,0,0,0,0,,,,
2024-05-29T13:12:44-04:00,1068,0,0,0,0,,,,
2024-05-29T13:13:45-04:00,1069,0,0,0,0,,,,
2024-05-29T13:14:46-04:00,1070,0,0,0,0,,,,
2024-05-29T13:15:46-04:00,1071,0,0,0,0,,,,
2024-05-29T13:16:47-04:00,1072,0,0,0,0,,,,
2024-05-29T13:17:47-04:00,1073,0,0,0,0,,,,
2024-05-29T13:18:48-04:00,1074,0,0,0,0,,,,
2024-05-29T13:19:48-04:00,1075,0,0,0,0,,,,
2024-05-29T13:20:49-04:00,1076,0,0,0,0,,,,
2024-05-29T13:21:49-04:00,1077,0,0,0,0,,,,
2024-05-29T13:22:50-04:00,1078,0,0,0,0,,,,
2024-05-29T13:23:51-04:00,1079,0,0,0,0,,,,
2024-05-29T13:24:52-04:00,1080,0,0,0,0,,,,
2024-05-29T13:25:52-04:00,1081,0,0,0,0,,,,
2024-05-29T13:26:53-04:00,1082,0,0,0,0,,,,
2024-05-29T13:27:53-04:00,1083,0,0,0,0,,,,
2024-05-29T13:28:54-04:00,1084,0,0,0,0,,,,
2024-05-29T13:29:54-04:00,1085,0,0,0,0,,,,
2024-05-29T13:30:55-04:00,1086,0,0,0,0,,,,
2024-05-29T13:31:55-04:00,1087,0,0,0,0,,,,
2024-05-29T13:32:56-04:00,1088,0,0,0,0,,,,
2024-05-29T13:33:56-04:00,1089,0,0,0,0,,,,
2024-05-29T13:34:56-04:00,1090,0,0,0,0,,,,
2024-05-29T13:35:57-04:00,1091,0,0,0,0,,,,
2024-05-29T13:36:58-04:00,1092,0,0,0,0,,,,
2024-05-29T13:37:58-04:00,1093,0,0,0,0,,,,
2024-05-29T13:38:59-04:00,1094,0,0,0,0,,,,
2024-05-29T13:39:59-04:00,1095,0,0,0,0,,,,
2024-05-29T13:40:59-04:00,1096,0,0,0,0,,,,
2024-05-29T13:42:00-04:00,1097,0,0,0,0,,,,
2024-05-29T13:43:00-04:00,1098,0,0,0,0,,,,
2024-05-29T13:44:01-04:00,1099,0,0,0,0,,,,
2024-05-29T13:45:02-04:00,1100,0,0,0,0,,,,
2024-05-29T13:46:03-04:00,1101,0,0,0,0,,,,
2024-05-29T13:47:03-04:00,1102,0,0,0,0,,,,
2024-05-29T13:48:04-04:00,1103,0,0,0,0,,,,
2024-05-29T13:49:04-04:00,1104,0,0,0,0,,,,
2024-05-29T13:50:04-04:00,1105,0,0,0,0,,,,
2024-05-29T13:51:06-04:00,1106,0,0,0,0,,,,
2024-05-29T13:52:06-04:00,1107,0,0,0,0,,,,
2024-05-29T13:53:06-04:00,1108,0,0,0,0,,,,
2024-05-29T13:54:07-04:00,1109,0,0,0,0,,,,
2024-05-29T13:55:07-04:00,1110,0,0,0,0,,,,
2024-05-29T13:56:08-04:00,1111,0,0,0,0,,,,
2024-05-29T13:57:09-04:00,1112,0,0,0,0,,,,
2024-05-29T13:58:09-04:00,1113,0,0,0,0,,,,
2024-05-29T13:59:10-04:00,1114,0,0,0,0,,,,
2024-05-29T14:00:10-04:00,1115,0,0,0,0,,,,
2024-05-29T14:01:11-04:00,1116,0,0,0,0,,,,
2024-05-29T14:02:11-04:00,1117,0,0,0,0,,,,
2024-05-29T14:03:12-04:00,1118,0,0,0,0,,,,
2024-05-29T14:04:12-04:00,1119,0,0,0,0,,,,
2024-05-29T14:05:13-04:00,1120,0,0,0,0,,,,
2024-05-29T14:06:13-04:00,1121,0,0,0,0,,,,
2024-05-29T14:07:14-04:00,1122,0,0,0,0,,,,
2024-05-29T14:08:14-04:00,1123,0,0,0,0,,,,
2024-05-29T14:09:15-04:00,1124,0,0,0,0,,,,
2024-05-29T14:10:15-04:00,1125,0,0,0,0,,,,
2024-05-29T14:11:16-04:00,1126,0,0,0,0,,,,
2024-05-29T14:12:16-04:00,1127,0,0,0,0,,,,
2024-05-29T14:13:17-04:00,1128,0,0,0,0,,,,
2024-05-29T14:14:17-04:00,1129,0,0,0,0,,,,
2024-05-29T14:15:18-04:00,1130,0,0,0,0,,,,
2024-05-29T14:16:18-04:00,1131,0,0,0,0,,,,
2024-05-29T14:17:19-04:00,1132,0,0,0,0,,,,
2024-05-29T14:18:19-04:00,1133,0,0,0,0,,,,
2024-05-29T14:19:19-04:00,1134,0,0,0,0,,,,
2024-05-29T14:20:20-04:00,1135,0,0,0,0,,,,
2024-05-29T14:21:20-04:00,1136,0,0,0,0,,,,
2024-05-29T14:22:21-04:00,1137,0,0,0,0,,,,
2024-05-29T14:23:21-04:00,1138,0,0,0,0,,,,
2024-05-29T14:24:22-04:00,1139,0,0,0,0,,,,
2024-05-29T14:25:22-04:00,1140,0,0,0,0,,,,
2024-05-29T14:26:23-04:00,1141,0,0,0,0,,,,
2024-05-29T14:27:23-04:00,1142,0,0,0,0,,,,
2024-05-29T14:28:23-04:00,1143,0,0,0,0,,,,
2024-05-29T14:29:24-04:00,1144,0,0,0,0,,,,
2024-05-29T14:30:24-04:00,1145,0,0,0,0,,,,
2024-05-29T14:31:25-04:00,1146,0,0,0,0,,,,
2024-05-29T14:32:25-04:00,1147,0,0,0,0,,,,
2024-05-29T14:33:26-04:00,1148,0,0,0,0,,,,
2024-05-29T14:34:26-04:00,1149,0,0,0,0,,,,
2024-05-29T14:35:27-04:00,1150,0,0,0,0,,,,
2024-05-29T14:36:27-04:00,1151,0,0,0,0,,,,
2024-05-29T14:37:28-04:00,1152,0,0,0,0,,,,
2024-05-29T14:38:28-04:00,1153,0,0,0,0,,,,
2024-05-29T14:39:29-04:00,1154,0,0,0,0,,,,
2024-05-29T14:40:29-04:00,1155,0,0,0,0,,,,
2024-05-29T14:41:30-04:00,1156,0,0,0,0,,,,
2024-05-29T14:42:30-04:00,1157,0,0,0,0,,,,
2024-05-29T14:43:31-04:00,1158,0,0,0,0,,,,
2024-05-29T14:44:31-04:00,1159,0,0,0,0,,,,
2024-05-29T14:45:32-04:00,1160,0,0,0,0,,,,
2024-05-29T14:46:32-04:00,1161,0,0,0,0,,,,
2024-05-29T14:47:33-04:00,1162,0,0,0,0,,,,
2024-05-29T14:48:33-04:00,1163,0,0,0,0,,,,
2024-05-29T14:49:34-04:00,1164,0,0,0,0,,,,
2024-05-29T14:50:34-04:00,1165,0,0,0,0,,,,
2024-05-29T14:51:35-04:00,1166,0,0,0,0,,,,
2024-05-29T14:52:35-04:00,1167,0,0,0,0,,,,
2024-05-29T14:53:36-04:00,1168,0,0,0,0,,,,
2024-05-29T14:54:36-04:00,1169,0,0,0,0,,,,
2024-05-29T14:55:36-04:00,1170,0,0,0,0,,,,
2024-05-29T14:56:37-04:00,1171,0,0,0,0,,,,
2024-05-29T14:57:37-04:00,1172,0,0,0,0,,,,
2024-05-29T14:58:38-04:00,1173,0,0,0,0,,,,
2024-05-29T14:59:38-04:00,1174,0,0,0,0,,,,
2024-05-29T15:00:39-04:00,1175,0,0,0,0,,,,
2024-05-29T15:01:40-04:00,1176,0,0,0,0,,,,
2024-05-29T15:02:40-04:00,1177,0,0,0,0,,,,
2024-05-29T15:03:41-04:00,1178,0,0,0,0,,,,
2024-05-29T15:04:42-04:00,1179,0,0,0,0,,,,
2024-05-29T15:05:42-04:00,1180,0,0,0,0,,,,
2024-05-29T15:06:43-04:00,1181,0,0,0,0,,,,
2024-05-29T15:07:44-04:00,1182,0,0,0,0,,,,
2024-05-29T15:08:45-04:00,1183,0,0,0,0,,,,
2024-05-29T15:09:45-04:00,1184,0,0,0,0,,,,
2024-05-29T15:10:46-04:00,1185,0,0,0,0,,,,
2024-05-29T15:11:46-04:00,1186,0,0,0,0,,,,
2024-05-29T15:12:47-04:00,1187,0,0,0,0,,,,
2024-05-29T15:13:47-04:00,1188,0,0,0,0,,,,
2024-05-29T15:14:48-04:00,1189,0,0,0,0,,,,
2024-05-29T15:15:48-04:00,1190,0,0,0,0,,,,
2024-05-29T15:16:49-04:00,1191,0,0,0,0,,,,
2024-05-29T15:17:49-04:00,1192,0,0,0,0,,,,
2024-05-29T15:18:50-04:00,1193,0,0,0,0,,,,
2024-05-29T15:19:50-04:00,1194,0,0,0,0,,,,
2024-05-29T15:20:51-04:00,1195,0,0,0,0,,,,
2024-05-29T15:21:51-04:00,1196,0,0,0,0,,,,
2024-05-29T15:22:52-04:00,1197,0,0,0,0,,,,
2024-05-29T15:23:52-04:00,1198,0,0,0,0,,,,
2024-05-29T15:24:52-04:00,1199,0,0,0,0,,,,
2024-05-29T15:25:54-04:00,1200,0,0,0,0,,,,
2024-05-29T15:26:54-04:00,1201,0,0,0,0,,,,
2024-05-29T15:27:55-04:00,1202,0,0,0,0,,,,
2024-05-29T15:28:55-04:00,1203,0,0,0,0,,,,
2024-05-29T15:29:56-04:00,1204,0,0,0,0,,,,
2024-05-29T15:30:56-04:00,1205,0,0,0,0,,,,
2024-05-29T15:31:57-04:00,1206,0,0,0,0,,,,
2024-05-29T15:32:57-04:00,1207,0,0,0,0,,,,
2024-05-29T15:33:58-04:00,1208,0,0,0,0,,,,
2024-05-29T15:34:58-04:00,1209,0,0,0,0,,,,
2024-05-29T15:35:59-04:00,1210,0,0,0,0,,,,
2024-05-29T15:36:59-04:00,1211,0,0,0,0,,,,
2024-05-29T15:38:00-04:00,1212,0,0,0,0,,,,
2024-05-29T15:39:01-04:00,1213,0,0,0,0,,,,
2024-05-29T15:40:01-04:00,1214,0,0,0,0,,,,
2024-05-29T15:41:01-04:00,1215,0,0,0,0,,,,
2024-05-29T15:42:02-04:00,1216,0,0,0,0,,,,
2024-05-29T15:43:03-04:00,1217,0,0,0,0,,,,
2024-05-29T15:44:03-04:00,1218,0,0,0,0,,,,
2024-05-29T15:45:05-04:00,1219,0,0,0,0,,,,
2024-05-29T15:46:06-04:00,1220,0,0,0,0,,,,
2024-05-29T15:47:06-04:00,1221,0,0,0,0,,,,
2024-05-29T15:48:06-04:00,1222,0,0,0,0,,,,
2024-05-29T15:49:07-04:00,1223,0,0,0,0,,,,
2024-05-29T15:50:07-04:00,1224,0,0,0,0,,,,
2024-05-29T15:51:08-04:00,1225,0,0,0,0,,,,
2024-05-29T15:52:08-04:00,1226,0,0,0,0,,,,
2024-05-29T15:53:09-04:00,1227,0,0,0,0,,,,
2024-05-29T15:54:10-04:00,1228,0,0,0,0,,,,
2024-05-29T15:55:10-04:00,1229,0,0,0,0,,,,
2024-05-29T15:56:11-04:00,1230,0,0,0,0,,,,
2024-05-29T15:57:11-04:00,1231,0,0,0,0,,,,
2024-05-29T15:58:11-04:00,1232,0,0,0,0,,,,
2024-05-29T15:59:12-04:00,1233,0,0,0,0,,,,
2024-05-29T16:00:12-04:00,1234,0,0,0,0,,,,
2024-05-29T16:01:13-04:00,1235,0,0,0,0,,,,
2024-05-29T16:02:13-04:00,1236,0,0,0,0,,,,
2024-05-29T16:03:14-04:00,1237,0,0,0,0,,,,
2024-05-29T16:04:14-04:00,1238,0,0,0,0,,,,
2024-05-29T16:05:16-04:00,1239,0,0,0,0,,,,
2024-05-29T16:06:16-04:00,1240,0,0,0,0,,,,
2024-05-29T16:07:17-04:00,1241,0,0,0,0,,,,
2024-05-29T16:08:17-04:00,1242,0,0,0,0,,,,
2024-05-29T16:09:17-04:00,1243,0,0,0,0,,,,
2024-05-29T16:10:18-04:00,1244,0,0,0,0,,,,
2024-05-29T16:11:18-04:00,1245,0,0,0,0,,,,
2024-05-29T16:12:19-04:00,1246,0,0,0,0,,,,
2024-05-29T16:13:19-04:00,1247,0,0,0,0,,,,
2024-05-29T16:14:20-04:00,1248,0,0,0,0,,,,
2024-05-29T16:15:20-04:00,1249,0,0,0,0,,,,
2024-05-29T16:16:21-04:00,1250,0,0,0,0,,,,
2024-05-29T16:17:21-04:00,1251,0,0,0,0,,,,
2024-05-29T16:18:22-04:00,1252,0,0,0,0,,,,
2024-05-29T16:19:22-04:00,1253,0,0,0,0,,,,
2024-05-29T16:20:23-04:00,1254,0,0,0,0,,,,
2024-05-29T16:21:23-04:00,1255,0,0,0,0,,,,
2024-05-29T16:22:24-04:00,1256,0,0,0,0,,,,
2024-05-29T16:23:25-04:00,1257,0,0,0,0,,,,
2024-05-29T16:24:25-04:00,1258,0,0,0,0,,,,
2024-05-29T16:25:26-04:00,1259,0,0,0,0,,,,
2024-05-29T16:26:26-04:00,1260,0,0,0,0,,,,
2024-05-29T16:27:27-04:00,1261,0,0,0,0,,,,
2024-05-29T16:28:27-04:00,1262,0,0,0,0,,,,
2024-05-29T16:29:28-04:00,1263,0,0,0,0,,,,
2024-05-29T16:30:28-04:00,1264,0,0,0,0,,,,
2024-05-29T16:31:29-04:00,1265,0,0,0,0,,,,
2024-05-29T16:32:29-04:00,1266,0,0,0,0,,,,
2024-05-29T16:33:30-04:00,1267,0,0,0,0,,,,
2024-05-29T16:34:30-04:00,1268,0,0,0,0,,,,
2024-05-29T16:35:30-04:00,1269,0,0,0,0,,,,
2024-05-29T16:36:31-04:00,1270,0,0,0,0,,,,
2024-05-29T16:37:31-04:00,1271,0,0,0,0,,,,
2024-05-29T16:38:32-04:00,1272,0,0,0,0,,,,
2024-05-29T16:39:33-04:00,1273,0,0,0,0,,,,
2024-05-29T16:40:33-04:00,1274,0,0,0,0,,,,
2024-05-29T16:41:34-04:00,1275,0,0,0,0,,,,
2024-05-29T16:42:34-04:00,1276,0,0,0,0,,,,
2024-05-29T16:43:34-04:00,1277,0,0,0,0,,,,
2024-05-29T16:44:35-04:00,1278,0,0,0,0,,,,
2024-05-29T16:45:35-04:00,1279,0,0,0,0,,,,
2024-05-29T16:46:36-04:00,1280,0,0,0,0,,,,
2024-05-29T16:47:36-04:00,1281,0,0,0,0,,,,
2024-05-29T16:48:37-04:00,1282,0,0,0,0,,,,
2024-05-29T16:49:37-04:00,1283,0,0,0,0,,,,
2024-05-29T16:50:38-04:00,1284,0,0,0,0,,,,
2024-05-29T16:51:38-04:00,1285,0,0,0,0,,,,
2024-05-29T16:52:39-04:00,1286,0,0,0,0,,,,
2024-05-29T16:53:40-04:00,1287,0,0,0,0,,,,
2024-05-29T16:54:40-04:00,1288,0,0,0,0,,,,
2024-05-29T16:55:41-04:00,1289,0,0,0,0,,,,
2024-05-29T16:56:42-04:00,1290,0,0,0,0,,,,
2024-05-29T16:57:42-04:00,1291,0,0,0,0,,,,
2024-05-29T16:58:43-04:00,1292,0,0,0,0,,,,
2024-05-29T16:59:43-04:00,1293,0,0,0,0,,,,
2024-05-29T17:00:44-04:00,1294,0,0,0,0,,,,
2024-05-29T17:01:44-04:00,1295,0,0,0,0,,,,
2024-05-29T17:02:45-04:00,1296,0,0,0,0,,,,
2024-05-29T17:03:46-04:00,1297,0,0,0,0,,,,
2024-05-29T17:04:46-04:00,1298,0,0,0,0,,,,
2024-05-29T17:05:46-04:00,1299,0,0,0,0,,,,
2024-05-29T17:06:47-04:00,1300,0,0,0,0,,,,
2024-05-29T17:07:47-04:00,1301,0,0,0,0,,,,
2024-05-29T17:08:48-04:00,1302,0,0,0,0,,,,
2024-05-29T17:09:48-04:00,1303,0,0,0,0,,,,
2024-05-29T17:10:49-04:00,1304,0,0,0,0,,,,
2024-05-29T17:11:50-04:00,1305,0,0,0,0,,,,
2024-05-29T17:12:50-04:00,1306,0,0,0,0,,,,
2024-05-29T17:13:51-04:00,1307,0,0,0,0,,,,
2024-05-29T17:14:51-04:00,1308,0,0,0,0,,,,
2024-05-29T17:15:52-04:00,1309,0,0,0,0,,,,
2024-05-29T17:16:52-04:00,1310,0,0,0,0,,,,
2024-05-29T17:17:52-04:00,1311,0,0,0,0,,,,
2024-05-29T17:18:53-04:00,1312,0,0,0,0,,,,
2024-05-29T17:19:54-04:00,1313,0,0,0,0,,,,
2024-05-29T17:20:54-04:00,1314,0,0,0,0,,,,
2024-05-29T17:21:55-04:00,1315,0,0,0,0,,,,
2024-05-29T17:22:56-04:00,1316,0,0,0,0,,,,
2024-05-29T17:23:56-04:00,1317,0,0,0,0,,,,
2024-05-29T17:24:56-04:00,1318,1,0.38641589639154456,1.4476760059469864e-05,-7.728339567825125e-06,,,,
2024-05-29T17:25:57-04:00,1319,5,1.9320794819577227,0.0854832970571123,0.008374834386806123,,,,
2024-05-29T17:26:57-04:00,1320,0,0,0,0,,,,
2024-05-29T17:27:58-04:00,1321,3,1.1592476891746337,0.11551252963897891,0.025464121987468905,,,,
2024-05-29T17:28:58-04:00,1322,0,0,0,0,,,,
2024-05-29T17:29:59-04:00,1323,0,0,0,0,,,,
2024-05-29T17:30:59-04:00,1324,0,0,0,0,,,,
2024-05-29T17:32:00-04:00,1325,0,0,0,0,,,,
2024-05-29T17:33:01-04:00,1326,0,0,0,0,,,,
2024-05-29T17:34:01-04:00,1327,0,0,0,0,,,,
2024-05-29T17:35:02-04:00,1328,0,0,0,0,,,,
2024-05-29T17:36:02-04:00,1329,0,0,0,0,,,,
2024-05-29T17:37:02-04:00,1330,0,0,0,0,,,,
2024-05-29T17:38:03-04:00,1331,0,0,0,0,,,,
2024-05-29T17:39:04-04:00,1332,0,0,0,0,,,,
2024-05-29T17:40:05-04:00,1333,0,0,0,0,,,,
2024-05-29T17:41:05-04:00,1334,0,0,0,0,,,,
2024-05-29T17:42:06-04:00,1335,0,0,0,0,,,,
2024-05-29T17:43:06-04:00,1336,0,0,0,0,,,,
2024-05-29T17:44:07-04:00,1337,0,0,0,0,,,,
2024-05-29T17:45:07-04:00,1338,0,0,0,0,,,,
2024-05-29T17:46:08-04:00,1339,0,0,0,0,,,,
2024-05-29T17:47:08-04:00,1340,0,0,0,0,,,,
2024-05-29T17:48:09-04:00,1341,0,0,0,0,,,,
2024-05-29T17:49:09-04:00,1342,0,0,0,0,,,,
2024-05-29T17:50:10-04:00,1343,0,0,0,0,,,,
2024-05-29T17:51:10-04:00,1344,0,0,0,0,,,,
2024-05-29T17:52:11-04:00,1345,0,0,0,0,,,,
2024-05-29T17:53:11-04:00,1346,0,0,0,0,,,,
2024-05-29T17:54:12-04:00,1347,0,0,0,0,,,,
2024-05-29T17:55:12-04:00,1348,0,0,0,0,,,,
2024-05-29T17:56:13-04:00,1349,0,0,0,0,,,,
2024-05-29T17:57:13-04:00,1350,0,0,0,0,,,,
2024-05-29T17:58:14-04:00,1351,0,0,0,0,,,,
2024-05-29T17:59:15-04:00,1352,0,0,0,0,,,,
2024-05-29T18:00:16-04:00,1353,0,0,0,0,,,,
2024-05-29T18:01:16-04:00,1354,0,0,0,0,,,,
2024-05-29T18:02:16-04:00,1355,0,0,0,0,,,,
2024-05-29T18:03:17-04:00,1356,0,0,0,0,,,,
2024-05-29T18:04:18-04:00,1357,0,0,0,0,,,,
2024-05-29T18:05:19-04:00,1358,0,0,0,0,,,,
2024-05-29T18:06:19-04:00,1359,0,0,0,0,,,,
2024-05-29T18:07:20-04:00,1360,0,0,0,0,,,,
2024-05-29T18:08:20-04:00,1361,0,0,0,0,,,,
2024-05-29T18:09:21-04:00,1362,0,0,0,0,,,,
2024-05-29T18:10:21-04:00,1363,0,0,0,0,,,,
2024-05-29T18:11:22-04:00,1364,0,0,0,0,,,,
2024-05-29T18:12:22-04:00,1365,0,0,0,0,,,,
2024-05-29T18:13:22-04:00,1366,0,0,0,0,,,,
2024-05-29T18:14:23-04:00,1367,0,0,0,0,,,,
2024-05-29T18:15:23-04:00,1368,0,0,0,0,,,,
2024-05-29T18:16:24-04:00,1369,0,0,0,0,,,,
2024-05-29T18:17:24-04:00,1370,0,0,0,0,,,,
2024-05-29T18:18:25-04:00,1371,0,0,0,0,,,,
2024-05-29T18:19:25-04:00,1372,0,0,0,0,,,,
2024-05-29T18:20:26-04:00,1373,0,0,0,0,,,,
2024-05-29T18:21:27-04:00,1374,0,0,0,0,,,,
2024-05-29T18:22:27-04:00,1375,0,0,0,0,,,,
2024-05-29T18:23:27-04:00,1376,0,0,0,0,,,,
2024-05-29T18:24:28-04:00,1377,0,0,0,0,,,,
2024-05-29T18:25:28-04:00,1378,0,0,0,0,,,,
2024-05-29T18:26:29-04:00,1379,0,0,0,0,,,,
2024-05-29T18:27:29-04:00,1380,0,0,0,0,,,,
2024-05-29T18:28:30-04:00,1381,0,0,0,0,,,,
2024-05-29T18:29:30-04:00,1382,0,0,0,0,,,,
2024-05-29T18:30:31-04:00,1383,0,0,0,0,,,,
2024-05-29T18:31:31-04:00,1384,0,0,0,0,,,,
2024-05-29T18:32:31-04:00,1385,0,0,0,0,,,,
2024-05-29T18:33:32-04:00,1386,0,0,0,0,,,,
2024-05-29T18:34:32-04:00,1387,0,0,0,0,,,,
2024-05-29T18:35:33-04:00,1388,0,0,0,0,,,,
2024-05-29T18:36:33-04:00,1389,0,0,0,0,,,,
2024-05-29T18:37:34-04:00,1390,0,0,0,0,,,,
2024-05-29T18:38:34-04:00,1391,0,0,0,0,,,,
2024-05-29T18:39:34-04:00,1392,0,0,0,0,,,,
2024-05-29T18:40:35-04:00,1393,0,0,0,0,,,,
2024-05-29T18:41:35-04:00,1394,0,0,0,0,,,,
2024-05-29T18:42:36-04:00,1395,0,0,0,0,,,,
2024-05-29T18:43:36-04:00,1396,0,0,0,0,,,,
2024-05-29T18:44:36-04:00,1397,0,0,0,0,,,,
2024-05-29T18:45:37-04:00,1398,0,0,0,0,,,,
2024-05-29T18:46:37-04:00,1399,0,0,0,0,,,,
2024-05-29T18:47:38-04:00,1400,0,0,0,0,,,,
2024-05-29T18:48:38-04:00,1401,0,0,0,0,,,,
2024-05-29T18:49:39-04:00,1402,0,0,0,0,,,,
2024-05-29T18:50:40-04:00,1403,0,0,0,0,,,,
2024-05-29T18:51:40-04:00,1404,0,0,0,0,,,,
2024-05-29T18:52:41-04:00,1405,0,0,0,0,,,,
2024-05-29T18:53:42-04:00,1406,0,0,0,0,,,,
2024-05-29T18:54:42-04:00,1407,0,0,0,0,,,,
2024-05-29T18:55:43-04:00,1408,0,0,0,0,,,,
2024-05-29T18:56:43-04:00,1409,0,0,0,0,,,,
2024-05-29T18:57:44-04:00,1410,0,0,0,0,,,,
2024-05-29T18:58:44-04:00,1411,0,0,0,0,,,,
2024-05-29T18:59:45-04:00,1412,0,0,0,0,,,,
2024-05-29T19:00:45-04:00,1413,0,0,0,0,,,,
2024-05-29T19:01:45-04:00,1414,0,0,0,0,,,,
2024-05-29T19:02:46-04:00,1415,0,0,0,0,,,,
2024-05-29T19:03:46-04:00,1416,0,0,0,0,,,,
2024-05-29T19:04:47-04:00,1417,0,0,0,0,,,,
2024-05-29T19:05:48-04:00,1418,0,0,0,0,,,,
2024-05-29T19:06:48-04:00,1419,0,0,0,0,,,,
2024-05-29T19:07:49-04:00,1420,0,0,0,0,,,,
2024-05-29T19:08:49-04:00,1421,0,0,0,0,,,,
2024-05-29T19:09:50-04:00,1422,0,0,0,0,,,,
2024-05-29T19:10:50-04:00,1423,0,0,0,0,,,,
2024-05-29T19:11:51-04:00,1424,0,0,0,0,,,,
2024-05-29T19:12:51-04:00,1425,0,0,0,0,,,,
2024-05-29T19:13:52-04:00,1426,2,0.7728317927830891,0.07821475671907453,0.03161146794622811,,,,
2024-05-29T19:14:54-04:00,1427,5,1.9320794819577227,0.1741505714063752,0.04587019865337174,,,,
2024-05-29T19:15:55-04:00,1428,0,0,0,0,,,,
2024-05-29T19:16:57-04:00,1429,0,0,0,0,,,,
2024-05-29T19:17:57-04:00,1430,0,0,0,0,,,,
2024-05-29T19:18:58-04:00,1431,12,4.636990756698535,0.2343934125416224,0.04503536585407671,,,,
2024-05-29T19:20:00-04:00,1432,12,4.636990756698535,0.27206077776355525,0.05509424067909537,,,,
2024-05-29T19:21:01-04:00,1433,0,0,0,0,,,,
2024-05-29T19:22:01-04:00,1434,0,0,0,0,,,,
2024-05-29T19:23:02-04:00,1435,0,0,0,0,,,,
2024-05-29T19:24:02-04:00,1436,0,0,0,0,,,,
2024-05-29T19:25:02-04:00,1437,0,0,0,0,,,,
2024-05-29T19:26:03-04:00,1438,0,0,0,0,,,,
2024-05-29T19:27:03-04:00,1439,5,1.9320794819577227,0.25156882912109796,0.10547033424881033,,,,
2024-05-29T19:28:04-04:00,1440,2,0.7728317927830891,0.07163172168996038,-0.02558448757480381,,,,
2024-05-29T19:29:04-04:00,1441,2,0.7728317927830891,0.25691366172374935,0.3343645642367953,,,,
2024-05-29T19:30:05-04:00,1442,4,1.5456635855661782,0.264398130658544,0.07456546241772435,,,,
2024-05-29T19:31:06-04:00,1443,0,0,0,0,,,,
2024-05-29T19:32:06-04:00,1444,0,0,0,0,,,,
2024-05-29T19:33:07-04:00,1445,0,0,0,0,,,,
2024-05-29T19:34:07-04:00,1446,0,0,0,0,,,,
2024-05-29T19:35:08-04:00,1447,0,0,0,0,,,,
2024-05-29T19:36:08-04:00,1448,0,0,0,0,,,,
2024-05-29T19:37:08-04:00,1449,0,0,0,0,,,,
2024-05-29T19:38:09-04:00,1450,0,0,0,0,,,,
2024-05-29T19:39:09-04:00,1451,0,0,0,0,,,,
2024-05-29T19:40:10-04:00,1452,0,0,0,0,,,,
